Диаманди Владимир,Запорожье,Подсолнухи,Владимир Диаманди,1979,38,Фольклор,Дуэт,Открытая лига,0
Диаманди Владимир,Запорожье,Подсолнухи,Владимир Диаманди,1979,38,Tribal,Дуэт,Дебют,0
Диаманди Владимир,Запорожье,Подсолнухи,Владимир Диаманди,1979,38,Цыганский танец,Дуэт,Дебют,0
Диаманди Владимир,Запорожье,Подсолнухи,Владимир Диаманди,1979,38,Табла Dance,Дуэт,Дебют,0
Диаманди Владимир,Запорожье,Подсолнухи,Владимир Диаманди,1979,38,Raqs el Sharqi,Соло,Продолжающие,0
Фомин Фома,Запорожье,Подсолнухи,Владимир Диаманди,2014,3,Фольклор,Дуэт,Открытая лига,0
Фомин Фома,Запорожье,Подсолнухи,Владимир Диаманди,2014,3,Tribal,Дуэт,Дебют,0
Фомин Фома,Запорожье,Подсолнухи,Владимир Диаманди,2014,3,Цыганский танец,Дуэт,Дебют,0
Фомин Фома,Запорожье,Подсолнухи,Владимир Диаманди,2014,3,Табла Dance,Дуэт,Дебют,0
Фомин Фома,Запорожье,Подсолнухи,Владимир Диаманди,2014,3,Raqs el Sharqi,Соло,Начинающие,0
Семёнова Ольги,Запорожье,Подсолнухи,Владимир Диаманди,1990,27,Эстрадная Песня,Соло,Дебют,0
Киевлянка1 Катя,Киев,IUDE,admin admin,2010,7,Raqs el Sharqi,Соло,Дебют,0
Киевлянка1 Катя,Киев,IUDE,admin admin,2010,7,Эстрадная Песня,Соло,Дебют,0
Киевлянка1 Катя,Киев,IUDE,admin admin,2010,7,Raqs el Sharqi,Соло,Продолжающие,0
