id,имя,фамилия,очки,лига танцора,взнос,дата рождения,членство,лига соревн,стиль танца,кат.по кол.,кат.по возр,номер печать
5,Катя,Киевлянка1,0,Открытая лига,0,2010-01-19,IUDE,Дебют,СЭТ,Соло,Ювеналы 2,1
7,Тан2,Танцор2,0,,0,1980-01-01,IUDE,Дебют,СЭТ,Соло,Синьорины,
6,admin,admin,0,,0,1990-10-01,IUDE,Открытая лига,СЭТ,Малая группа,Разновозрастной,
7,Тан2,Танцор2,0,,0,1980-01-01,IUDE,Открытая лига,СЭТ,Малая группа,Разновозрастной,
5,Катя,Киевлянка1,0,Открытая лига,0,2010-01-19,IUDE,Открытая лига,СЭТ,Малая группа,Разновозрастной,
5,Катя,Киевлянка1,0,Открытая лига,0,2010-01-19,IUDE,Открытая лига,СЭТ,Малая группа,Разновозрастной,
6,admin,admin,0,,0,1990-10-01,IUDE,Открытая лига,СЭТ,Малая группа,Разновозрастной,
7,Тан2,Танцор2,0,,0,1980-01-01,IUDE,Открытая лига,СЭТ,Малая группа,Разновозрастной,
6,admin,admin,0,,0,1990-10-01,IUDE,Открытая лига,Fantasy,Трио,Разновозрастной,
7,Тан2,Танцор2,0,,0,1980-01-01,IUDE,Открытая лига,Fantasy,Трио,Разновозрастной,
5,Катя,Киевлянка1,0,Открытая лига,0,2010-01-19,IUDE,Открытая лига,Fantasy,Трио,Разновозрастной,
7,Тан2,Танцор2,0,,0,1980-01-01,IUDE,Открытая лига,Народный танец,Малая группа,Разновозрастной,
5,Катя,Киевлянка1,0,Открытая лига,0,2010-01-19,IUDE,Открытая лига,Народный танец,Малая группа,Разновозрастной,
6,admin,admin,0,,0,1990-10-01,IUDE,Открытая лига,Народный танец,Малая группа,Разновозрастной,
6,admin,admin,0,,0,1990-10-01,IUDE,Открытая лига,Стилизованный народный танец,Трио,Разновозрастной,
7,Тан2,Танцор2,0,,0,1980-01-01,IUDE,Открытая лига,Стилизованный народный танец,Трио,Разновозрастной,
5,Катя,Киевлянка1,0,Открытая лига,0,2010-01-19,IUDE,Открытая лига,Стилизованный народный танец,Трио,Разновозрастной,
